article,date,max_ratio,max_ratio_hi,max_ratio_lo,language
Euskadi ta Askatasuna,2013-05-26,0.0034884,0.0038486043750000005,0.0031500468750000005,en
Euskadi ta Askatasuna,2013-06-02,0.006589200000000001,0.007089534375,0.006114796875000001,en
Euskadi ta Askatasuna,2013-06-09,0.0034884,0.0038486043750000005,0.0031500468750000005,en
Euskadi ta Askatasuna,2013-06-16,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2013-06-23,0.006589200000000001,0.007089534375,0.006114796875000001,en
Euskadi ta Askatasuna,2013-06-30,0.0034884,0.0038486043750000005,0.0031500468750000005,en
Euskadi ta Askatasuna,2013-07-07,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2013-07-14,0.0034884,0.0038486043750000005,0.0031500468750000005,en
Euskadi ta Askatasuna,2013-07-21,0.0034884,0.0038486043750000005,0.0031500468750000005,en
Euskadi ta Askatasuna,2013-07-28,0.0034884,0.0038486043750000005,0.0031500468750000005,en
Euskadi ta Askatasuna,2013-08-04,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2013-08-11,0.0034884,0.0038486043750000005,0.0031500468750000005,en
Euskadi ta Askatasuna,2013-08-18,0.0034884,0.0038486043750000005,0.0031500468750000005,en
Euskadi ta Askatasuna,2013-08-25,0.0081396,0.008709999375000001,0.007597171875000001,en
Euskadi ta Askatasuna,2013-09-01,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2013-09-08,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2013-09-15,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2013-09-22,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2013-09-29,0.0112404,0.011950929375,0.010561921875000001,en
Euskadi ta Askatasuna,2013-10-06,0.0081396,0.008709999375000001,0.007597171875000001,en
Euskadi ta Askatasuna,2013-10-13,0.006589200000000001,0.007089534375,0.006114796875000001,en
Euskadi ta Askatasuna,2013-10-20,0.006201600000000001,0.006684418125000001,0.005744203125000001,en
Euskadi ta Askatasuna,2013-10-27,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2013-11-03,0.0046512,0.005063953125,0.004261828125,en
Euskadi ta Askatasuna,2013-11-10,0.006201600000000001,0.006684418125000001,0.005744203125000001,en
Euskadi ta Askatasuna,2013-11-17,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2013-11-24,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2013-12-01,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2013-12-08,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2013-12-15,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2013-12-22,0.0069768,0.007494650625,0.006485390625,en
Euskadi ta Askatasuna,2013-12-29,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2014-01-05,0.006201600000000001,0.006684418125000001,0.005744203125000001,en
Euskadi ta Askatasuna,2014-01-12,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-01-19,0.005814000000000001,0.0062793018750000006,0.005373609375,en
Euskadi ta Askatasuna,2014-01-26,0.0042636,0.004658836875000001,0.0038912343750000006,en
Euskadi ta Askatasuna,2014-02-02,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-02-09,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2014-02-16,0.0085272,0.009115115625000001,0.007967765625000001,en
Euskadi ta Askatasuna,2014-02-23,0.005814000000000001,0.0062793018750000006,0.005373609375,en
Euskadi ta Askatasuna,2014-03-02,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-03-09,0.0042636,0.004658836875000001,0.0038912343750000006,en
Euskadi ta Askatasuna,2014-03-16,0.005814000000000001,0.0062793018750000006,0.005373609375,en
Euskadi ta Askatasuna,2014-03-23,0.0085272,0.009115115625000001,0.007967765625000001,en
Euskadi ta Askatasuna,2014-03-30,0.0042636,0.004658836875000001,0.0038912343750000006,en
Euskadi ta Askatasuna,2014-04-06,0.005814000000000001,0.0062793018750000006,0.005373609375,en
Euskadi ta Askatasuna,2014-04-13,0.0093024,0.009925348125,0.008708953125,en
Euskadi ta Askatasuna,2014-04-20,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-04-27,0.005814000000000001,0.0062793018750000006,0.005373609375,en
Euskadi ta Askatasuna,2014-05-04,0.0089148,0.009520231875,0.008338359375000002,en
Euskadi ta Askatasuna,2014-05-11,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2014-05-18,0.006201600000000001,0.006684418125000001,0.005744203125000001,en
Euskadi ta Askatasuna,2014-05-25,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2014-06-01,0.006589200000000001,0.007089534375,0.006114796875000001,en
Euskadi ta Askatasuna,2014-06-08,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-06-15,0.006589200000000001,0.007089534375,0.006114796875000001,en
Euskadi ta Askatasuna,2014-06-22,0.006589200000000001,0.007089534375,0.006114796875000001,en
Euskadi ta Askatasuna,2014-06-29,0.0034884,0.0038486043750000005,0.0031500468750000005,en
Euskadi ta Askatasuna,2014-07-06,0.0034884,0.0038486043750000005,0.0031500468750000005,en
Euskadi ta Askatasuna,2014-07-13,0.006589200000000001,0.007089534375,0.006114796875000001,en
Euskadi ta Askatasuna,2014-07-20,0.0085272,0.009115115625000001,0.007967765625000001,en
Euskadi ta Askatasuna,2014-07-27,0.0050388,0.005469069375000001,0.004632421875000001,en
Euskadi ta Askatasuna,2014-08-03,0.0034884,0.0038486043750000005,0.0031500468750000005,en
Euskadi ta Askatasuna,2014-08-10,0.006589200000000001,0.007089534375,0.006114796875000001,en
Euskadi ta Askatasuna,2014-08-17,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-08-24,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-08-31,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-09-07,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-09-14,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-09-21,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-09-28,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-10-05,0.0046512,0.005063953125,0.004261828125,en
Euskadi ta Askatasuna,2014-10-12,0.0093024,0.009925348125,0.008708953125,en
Euskadi ta Askatasuna,2014-10-19,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2014-10-26,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2014-11-02,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-11-09,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-11-16,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2014-11-23,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2014-11-30,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2014-12-07,0.005814000000000001,0.0062793018750000006,0.005373609375,en
Euskadi ta Askatasuna,2014-12-14,0.006201600000000001,0.006684418125000001,0.005744203125000001,en
Euskadi ta Askatasuna,2014-12-21,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2014-12-28,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2015-01-04,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-01-11,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-01-18,0.0042636,0.004658836875000001,0.0038912343750000006,en
Euskadi ta Askatasuna,2015-01-25,0.0112404,0.011950929375,0.010561921875000001,en
Euskadi ta Askatasuna,2015-02-01,0.0042636,0.004658836875000001,0.0038912343750000006,en
Euskadi ta Askatasuna,2015-02-08,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2015-02-15,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-02-22,0.0054264000000000005,0.005874185625,0.005003015625000001,en
Euskadi ta Askatasuna,2015-03-01,0.0081396,0.008709999375000001,0.007597171875000001,en
Euskadi ta Askatasuna,2015-03-08,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-03-15,0.0054264000000000005,0.005874185625,0.005003015625000001,en
Euskadi ta Askatasuna,2015-03-22,0.005814000000000001,0.0062793018750000006,0.005373609375,en
Euskadi ta Askatasuna,2015-03-29,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-04-05,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-04-12,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-04-19,0.0042636,0.004658836875000001,0.0038912343750000006,en
Euskadi ta Askatasuna,2015-04-26,0.0042636,0.004658836875000001,0.0038912343750000006,en
Euskadi ta Askatasuna,2015-05-03,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-05-10,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-05-17,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-05-24,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-05-31,0.0069768,0.007494650625,0.006485390625,en
Euskadi ta Askatasuna,2015-06-07,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-06-14,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-06-21,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-06-28,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-07-05,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2015-07-12,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-07-19,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-07-26,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-08-02,0.0085272,0.009115115625000001,0.007967765625000001,en
Euskadi ta Askatasuna,2015-08-09,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2015-08-16,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-08-23,0.0054264000000000005,0.005874185625,0.005003015625000001,en
Euskadi ta Askatasuna,2015-08-30,0.0069768,0.007494650625,0.006485390625,en
Euskadi ta Askatasuna,2015-09-06,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-09-13,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-09-20,0.006589200000000001,0.007089534375,0.006114796875000001,en
Euskadi ta Askatasuna,2015-09-27,0.0050388,0.005469069375000001,0.004632421875000001,en
Euskadi ta Askatasuna,2015-10-04,0.0050388,0.005469069375000001,0.004632421875000001,en
Euskadi ta Askatasuna,2015-10-11,0.0050388,0.005469069375000001,0.004632421875000001,en
Euskadi ta Askatasuna,2015-10-18,0.0038760000000000005,0.0042537206250000004,0.0035206406250000008,en
Euskadi ta Askatasuna,2015-10-25,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-11-01,0.0027132000000000002,0.003038371875,0.0024088593750000004,en
Euskadi ta Askatasuna,2015-11-08,0.0050388,0.005469069375000001,0.004632421875000001,en
Euskadi ta Askatasuna,2015-11-15,0.007752000000000001,0.008304883125,0.007226578125000002,en
Euskadi ta Askatasuna,2015-11-22,0.007752000000000001,0.008304883125,0.007226578125000002,en
Euskadi ta Askatasuna,2015-11-29,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2015-12-06,0.0038760000000000005,0.0042537206250000004,0.0035206406250000008,en
Euskadi ta Askatasuna,2015-12-13,0.0,0.00020255812500000002,0.0,en
Euskadi ta Askatasuna,2015-12-20,0.0031008000000000003,0.0034434881250000006,0.0027794531250000002,en
Euskadi ta Askatasuna,2015-12-27,0.005814000000000001,0.0062793018750000006,0.005373609375,en
Extremism,2011-01-02,0.07,0.075,0.065,en
Extremism,2011-01-09,0.15,0.155,0.145,en
Extremism,2011-01-16,0.07,0.075,0.065,en
Extremism,2011-01-23,0.08,0.085,0.075,en
Extremism,2011-01-30,0.09,0.095,0.085,en
Extremism,2011-02-06,0.07,0.075,0.065,en
Extremism,2011-02-13,0.06,0.065,0.055,en
Extremism,2011-02-20,0.09,0.095,0.085,en
Extremism,2011-02-27,0.1,0.105,0.095,en
Extremism,2011-03-06,0.07,0.075,0.065,en
Extremism,2011-03-13,0.06,0.065,0.055,en
Extremism,2011-03-20,0.1,0.105,0.095,en
Extremism,2011-03-27,0.06,0.065,0.055,en
Extremism,2011-04-03,0.09,0.095,0.085,en
Extremism,2011-04-10,0.06,0.065,0.055,en
Extremism,2011-04-17,0.08,0.085,0.075,en
Extremism,2011-04-24,0.11,0.115,0.105,en
Extremism,2011-05-01,0.12,0.125,0.115,en
Extremism,2011-05-08,0.08,0.085,0.075,en
Extremism,2011-05-15,0.07,0.075,0.065,en
Extremism,2011-05-22,0.03,0.035,0.025,en
Extremism,2011-05-29,0.04,0.045,0.035,en
Extremism,2011-06-05,0.07,0.075,0.065,en
Extremism,2011-06-12,0.05,0.055,0.045,en
Extremism,2011-06-19,0.06,0.065,0.055,en
Extremism,2011-06-26,0.06,0.065,0.055,en
Extremism,2011-07-03,0.04,0.045,0.035,en
Extremism,2011-07-10,0.08,0.085,0.075,en
Extremism,2011-07-17,0.15,0.155,0.145,en
Extremism,2011-07-24,0.19,0.195,0.185,en
Extremism,2011-07-31,0.16,0.165,0.155,en
Extremism,2011-08-07,0.09,0.095,0.085,en
Extremism,2011-08-14,0.08,0.085,0.075,en
Extremism,2011-08-21,0.04,0.045,0.035,en
Extremism,2011-08-28,0.05,0.055,0.045,en
Extremism,2011-09-04,0.08,0.085,0.075,en
Extremism,2011-09-11,0.08,0.085,0.075,en
Extremism,2011-09-18,0.08,0.085,0.075,en
Extremism,2011-09-25,0.07,0.075,0.065,en
Extremism,2011-10-02,0.08,0.085,0.075,en
Extremism,2011-10-09,0.1,0.105,0.095,en
Extremism,2011-10-16,0.06,0.065,0.055,en
Extremism,2011-10-23,0.07,0.075,0.065,en
Extremism,2011-10-30,0.08,0.085,0.075,en
Extremism,2011-11-06,0.09,0.095,0.085,en
Extremism,2011-11-13,0.09,0.095,0.085,en
Extremism,2011-11-20,0.09,0.095,0.085,en
Extremism,2011-11-27,0.08,0.085,0.075,en
Extremism,2011-12-04,0.13,0.135,0.125,en
Extremism,2011-12-11,0.08,0.085,0.075,en
Extremism,2011-12-18,0.04,0.045,0.035,en
Extremism,2011-12-25,0.06,0.065,0.055,en
Extremism,2012-01-01,0.08,0.085,0.075,en
Extremism,2012-01-08,0.07,0.075,0.065,en
Extremism,2012-01-15,0.05,0.055,0.045,en
Extremism,2012-01-22,0.07,0.075,0.065,en
Extremism,2012-01-29,0.06,0.065,0.055,en
Extremism,2012-02-05,0.09,0.095,0.085,en
Extremism,2012-02-12,0.08,0.085,0.075,en
Extremism,2012-02-19,0.08,0.085,0.075,en
Extremism,2012-02-26,0.11,0.115,0.105,en
Extremism,2012-03-04,0.08,0.085,0.075,en
Extremism,2012-03-11,0.06,0.065,0.055,en
Extremism,2012-03-18,0.09,0.095,0.085,en
Extremism,2012-03-25,0.08,0.085,0.075,en
Extremism,2012-04-01,0.08,0.085,0.075,en
Extremism,2012-04-08,0.09,0.095,0.085,en
Extremism,2012-04-15,0.06,0.065,0.055,en
Extremism,2012-04-22,0.08,0.085,0.075,en
Extremism,2012-04-29,0.1,0.105,0.095,en
Extremism,2012-05-06,0.08,0.085,0.075,en
Extremism,2012-05-13,0.05,0.055,0.045,en
Extremism,2012-05-20,0.07,0.075,0.065,en
Extremism,2012-05-27,0.04,0.045,0.035,en
Extremism,2012-06-03,0.06,0.065,0.055,en
Extremism,2012-06-10,0.05,0.055,0.045,en
Extremism,2012-06-17,0.05,0.055,0.045,en
Extremism,2012-06-24,0.04,0.045,0.035,en
Extremism,2012-07-01,0.06,0.065,0.055,en
Extremism,2012-07-08,0.07,0.075,0.065,en
Extremism,2012-07-15,0.04,0.045,0.035,en
Extremism,2012-07-22,0.03,0.035,0.025,en
Extremism,2012-07-29,0.05,0.055,0.045,en
Extremism,2012-08-05,0.07,0.075,0.065,en
Extremism,2012-08-12,0.04,0.045,0.035,en
Extremism,2012-08-19,0.07,0.075,0.065,en
Extremism,2012-08-26,0.11,0.115,0.105,en
Extremism,2012-09-02,0.07,0.075,0.065,en
Extremism,2012-09-09,0.12,0.125,0.115,en
Extremism,2012-09-16,0.12,0.125,0.115,en
Extremism,2012-09-23,0.09,0.095,0.085,en
Extremism,2012-09-30,0.06,0.065,0.055,en
Extremism,2012-10-07,0.09,0.095,0.085,en
Extremism,2012-10-14,0.07,0.075,0.065,en
Extremism,2012-10-21,0.07,0.075,0.065,en
Extremism,2012-10-28,0.07,0.075,0.065,en
Extremism,2012-11-04,0.08,0.085,0.075,en
Extremism,2012-11-11,0.1,0.105,0.095,en
Extremism,2012-11-18,0.05,0.055,0.045,en
Extremism,2012-11-25,0.07,0.075,0.065,en
Extremism,2012-12-02,0.05,0.055,0.045,en
Extremism,2012-12-09,0.05,0.055,0.045,en
Extremism,2012-12-16,0.08,0.085,0.075,en
Extremism,2012-12-23,0.06,0.065,0.055,en
Extremism,2012-12-30,0.03,0.035,0.025,en
Extremism,2013-01-06,0.05,0.055,0.045,en
Extremism,2013-01-13,0.07,0.075,0.065,en
Extremism,2013-01-20,0.08,0.085,0.075,en
Extremism,2013-01-27,0.07,0.075,0.065,en
Extremism,2013-02-03,0.07,0.075,0.065,en
Extremism,2013-02-10,0.05,0.055,0.045,en
Extremism,2013-02-17,0.07,0.075,0.065,en
Extremism,2013-02-24,0.11,0.115,0.105,en
Extremism,2013-03-03,0.09,0.095,0.085,en
Extremism,2013-03-10,0.07,0.075,0.065,en
Extremism,2013-03-17,0.06,0.065,0.055,en
Extremism,2013-03-24,0.05,0.055,0.045,en
Extremism,2013-03-31,0.05,0.055,0.045,en
Extremism,2013-04-07,0.12,0.125,0.115,en
Extremism,2013-04-14,0.1,0.105,0.095,en
Extremism,2013-04-21,0.09,0.095,0.085,en
Extremism,2013-04-28,0.08,0.085,0.075,en
Extremism,2013-05-05,0.08,0.085,0.075,en
Extremism,2013-05-12,0.07,0.075,0.065,en
Extremism,2013-05-19,0.12,0.125,0.115,en
Extremism,2013-05-26,0.07,0.075,0.065,en
Extremism,2013-06-02,0.1,0.105,0.095,en
Extremism,2013-06-09,0.08,0.085,0.075,en
